"6-7-8",1
"6-8",7
"6-9",4
"6-A",33
"6-B",38
"6-C",45
"6-C-42",1
"6-D",24
"6-D016",1
"6-E",17
"6-EAST",1
"6-EW",2
"6-F",11
"6-G",6
"6-H",6
"6-I",6
"6-J",5
"6-K",5
"6-M",1
"6-NORTH",2
"6-O",4
"6-P",2
"6-PHC",1
"6-R",1
"6-S",2
"6-SOUTH",4
"6-U",2
"6-UHC",1
"6-USA",1
"6-W",2
"6.0",4
"6.018",4
"6.020",2
"6.036",5
"6.081",1
"6.1",1
"6.102",2
"6.106",7
"6.120",2
"6.132",1
"6.136",3
"6.136G",2
"6.138",1
"6.142",1
"6.146",1
"6.150",1
"6.160",4
"6.200",1
"6.230",1
"6.24",2
"6.240",1
"6.246",1
"6.254",2
"6.256",2
"6.264",2
"6.316C",1
"6.3244",1
"6.3574",1
"6.50",1
"6.608",4
"6.620",1
"6.7",1
"6.733",1
"6.9",1
"6.C",2
"6/",4
"6//",5
"6//SUITE",5
"6//SUITEB125",2
"6/7",4
"6/F",1
"6/ONCOLOGY",1
"6/SUITE",3
"60,BLDG.5",1
"60-054",3
"60-118",2
"60-176",2
"60-201",1
"60-293",1
"60-C",1
"60.3",1
"60/",2
"600,STE",2
"600,WALNUT",1
"600-",4
"600-005",1
"600-105",1
"600-112",1
"600-172",1
"600-174",1
"600-180",1
"600-227",1
"600-291",2
"600-346",1
"600-347",1
"600-543",2
"600-620",2
"600-700",2
"600-A",7
"600-B",6
"600-C",5
"600-D",13
"600-JPB",2
"600-MOD",2
"600-U",1
"600/700",2
"6000/366",1
"6000MCE",2
"6005-B",2
"6006-B",9
"6009-B",6
"600CD",1
"600D(R-60",1
"600EF",2
"601,GALL",1
"601,OFFICE",1
"601-",1
"601-1048",2
"601-A",8
"601-B",6
"601-D",2
"601-E",1
"6017-B",2
"6018-B",2
"602-178",2
"602-2",1
"602-314-4552",2
"602-321A",1
"602-328",1
"602-A",6
"602-B",2
"602-C",1
"602-E",1
"602-F",1
"602/03/368H/",2
"602/346",2
"6025-B3125",1
"603-04",2
"603-07",2
"603-1",2
"603-1C",1
"603-3",2
"603-7",1
"603-A",1
"603-E",1
"603/121",1
"603/604",2
"6033-",1
"6038-B",1
"6038-D",2
"604-611",1
"604-A",1
"604-B",3
"604-D",1
"604-OXFORD",1
"604-PRICE",2
"6048.1",3
"605-117",1
"605-B",1
"605-F",1
"605/114",1
"605/3",1
"605WEST",1
"606-24TH",2
"606-7",2
"606-S",2
"606CALLE",1
"607-A",1
"607-C",3
"608-5600",2
"608-612",2
"608-B",4
"608/1108",1
"6086-B",2
"609-267-5928",1
"609-ROOM",1
"609-SOUTH",1
"60AMDS/SGPE",1
"60MDG/",2
"60MDG/60MDOS",2
"60MDG/60MDOS/SGOMI",1
"60MDG/ANESTHESIA",1
"60MDG/MDDS",1
"60MDG/SGCJ",1
"60MDG/SGCS",4
"60MDG/SGHQ",1
"60MDG/SGOC",2
"60MDG/SGOF",1
"60MDG/SGOMI",2
"60MDG/SGOP",2
"60MDOS/SGOH",2
"60MDTS/SGQX",1
"60MG/SGT",2
"60MSGS",3
"61-116-C",2
"61-2",2
"61-21",2
"61-245",2
"61-398",2
"61-40",1
"61-67",1
"61-A116-A",2
"61-ROOM",1
"61.5",1
"610-115",1
"610-193",1
"610-202",1
"610-216",1
"610-612",2
"610-B",2
"610-S",2
"610.00",4
"610.25",4
"610.31",1
"610/620",1
"6100-B",2
"6100-ED",1
"611-18TH",1
"611-2",2
"611-A",4
"611-C",1
"6114-B2",1
"6116-18",2
"6116-B2",1
"612/111",2
"612/119",1
"612/11C-3",1
"612/121",2
"612/127",2
"613-19",1
"613-A",1
"613-D",2
"613/",1
"613/CSB",3
"614-615",2
"614/113",1
"617-128",2
"617-A",1
"617/126",1
"6177-N",1
"618-A",1
"619-11",2
"619-13",9
"619-26",1
"619-28",3
"619-328",1
"619-334",4
"619-716",2
"619-734",1
"619-736",2
"619-834",1
"619-9",2
"619-HMD",3
"61GE",1
"61MDOS/SGOP",2
"62-1",1
"62-124",1
"62-128",1
"62-132",10
"62-142",2
"62-182",7
"62-182CHS",1
"62-215",2
"62-229",2
"62-258",2
"62-412",1
"62-63",6
"62-C",1
"62.7",1
"62/63",2
"620-123",3
"620-173",2
"620-255",1
"620-E",1
"6208G-C4",1
"621-1",2
"621-C",2
"623-H",1
"624-A",4
"625-",2
"625/5",1
"6251-I",1
"626/BOX",1
"626/BOX99",1
"628NW",1
"62CDN",2
"63-048",5
"63-31",5
"63-6",2
"63-B",2
"630-123",1
"630-132",4
"630-310",2
"630-341",2
"630-NT",2
"630/111A",2
"630/160",1
"6300;EASTGATE",1
"631-A",2
"632-160",1
"633-B",1
"633MDOS/SGOW",2
"634-214",2
"6349-E",1
"635-645",2
"635/645",7
"637-113",1
"637-PEDIATRIC",2
"6371/W7729",1
"639-4",1
"64,128",1
"64-128",7
"64-5009",1
"64-5119",1
"640-",2
"640.00",3
"640/112",2
"640/122",2
"640/128",2
"644-114",1
"644/GECS",2
"64803-3801",1
"649-MARIETTA",1
"65-1298",1
"65.6",1
"650-1243",2
"650-148",1
"650-183",1
"650-192",4
"650-LANHAM",2
"650-X",1
"650.00",2
"650/160",2
"652-119F",1
"652/111J3",2
"652/116B",2
"652/117",2
"652/119F",1
"652/122",2
"655-A",3
"655-B",4
"655-BILLING",1
"656/MH-116B",2
"65BROADWAY",1
"65GA",2
"66-09",2
"66-1",1
"66-124",6
"66-124CHS",2
"66-134CHS",1
"66-188",1
"66-3",2
"66-PHARMACY",2
"660-S",2
"660/116",2
"663-9828",1
"664-",1
"664/121",4
"665-A",2
"665-W",2
"66MDG",1
"66MDS",1
"67-120",2
"67-195",1
"67-286",3
"67-317",2
"67-385",1
"67-395",3
"67-414",1
"67-429",1
"67-465",1
"6700-H",1
"671/122",3
"672-0794",2
"673/113",1
"673/160",1
"673/16F",1
"673AMDS/SGPF",2
"674-9292",1
"674-A",2
"675-309",1
"675-312",1
"6766-49",1
"678-759-2278",1
"679-A",2
"679-B",2
"679-C",2
"679-T",1
"679-Y",2
"679/11",2
"68-105",1
"68-1845",1
"68-237",2
"68-237C",2
"68-44",2
"68-74",1
"68-89",2
"68.5",1
"680-2",4
"6800-6B",1
"683-B",1
"685-18-17",1
"69--AUDIOLOGY",1
"69-02",2
"69-80",1
"69/SSO",2
"690-W",1
"691-B",2
"691/10H5",1
"691/111Q",2
"691/113",2
"691/119",4
"691/123",2
"691/129",2
"691/HBPC-LAACC",1
"691/HBPC/LAACC",1
"692,UNIVERSITY",1
"696-1",1
"6A,UNIT",1
"6A-",2
"6A-107",2
"6A-124",1
"6A-126",2
"6A-134",1
"6A-148",2
"6A-162",2
"6A-2",5
"6A-3",2
"6A-413",1
"6A-426",3
"6A-44",4
"6A-55",1
"6A-6900",1
"6A/6B",2
"6A/6B/12A",1
"6A53D",1
"6AA",2
"6AB",2
"6AR",4
"6AW",1
"6B-105",1
"6B-119H",2
"6B-143",1
"6B-147",1
"6B-201",2
"6B-22",2
"6B-402",2
"6B-407",2
"6B-411",2
"6B-412",5
"6B-6800",1
"6B-WYNNEWOOD",1
"6B119-H",7
"6B119H",1
"6B40C",2
"6BB",1
"6BE",2
"6BS",1
"6C-",1
"6C-03",1
"6C-103B",2
"6C-103C",1
"6C-113",2
"6C-12",2
"6C-128",1
"6C-156",1
"6C-270",1
"6C-344",1
"6C-UHC",3
"6C-UNIVERSITY",2
"6C145N/TRAUMA",1
"6C2/",1
"6CC",1
"6CL",2
"6CR",1
"6D-1",1
"6D-104",1
"6D-162",2
"6D-23",2
"6D-47B",2
"6D5.5",3
"6DE",3
"6DO5",2
"6DS",1
"6E-4",2
"6E-8",2
"6E-INPATIENT",2
"6E15-22",2
"6EAST",2
"6EAST-12",2
"6EN",2
"6ES",1
"6FCC",1
"6FDT",2
"6FL",7
"6FLOOR",1
"6G-UHC",2
"6G-UNIVERSITY",2
"6GB",2
"6GN",4
"6GN-435",9
"6GN435",2
"6HH",2
"6HN",1
"6HP",1
"6HQ",1
"6HT",1
"6HW",2
"6M-425",1
"6M-513",2
"6MAIN",1
"6MDG",1
"6MDG/MDSS/SGSS",2
"6MDOS/SGOH",1
"6MDOS/SGOX",2
"6MM",3
"6MN",5
"6N-106",2
"6N-435",2
"6N216A",2
"6NE",3
"6NE67",2
"6NORTH",1
"6NS",1
"6NW",5
"6PN",1
"6SE",6
"6SOUTH",2
"6STC",2
"6SW",2
"6T-7",1
"6TA",6
"6THFLOOR",1
"6TRH",2
"6W-149",2
"6W-3750",2
"6W-5",2
"6WEST",2
"7#",1
"7&11",1
"7&8",16
"7,4TH",2
"7,BARRIO",1
"7,MAY",2
"7-",3
"7-0",1
"7-00",2
"7-043",2
"7-067",2
"7-1",4
"7-1-05",6
"7-100",10
"7-101",1
"7-102",2
"7-104",1
"7-109",3
"7-11",5
"7-113",3
"7-1140",3
"7-115",1
"7-11A",3
"7-12",1
"7-121",4
"7-125",1
"7-128",1
"7-13",4
"7-132",1
"7-132A",1
"7-135",1
"7-138",1
"7-141",2
"7-144",1
"7-155",8
"7-159",1
"7-164",2
"7-17",1
"7-172",3
"7-174",8
"7-175",1
"7-186",1
"7-1A",3
"7-2",5
"7-200",10
"7-201",3
"7-202",4
"7-203",1
"7-205",3
"7-206",1
"7-207",1
"7-217",2
"7-220",4
"7-225",1
"7-230",1
"7-232",2
"7-240",2
"7-248",2
"7-250",1
"7-260",6
"7-272",2
"7-280",2
"7-3",1
"7-30",1
"7-300",6
"7-301",2
"7-302",3
"7-303",3
"7-305",2
"7-314",2
"7-324",1
"7-325",6
"7-334",1
"7-335",2
"7-343",1
"7-3465",2
"7-352",1
"7-359",2
"7-36",2
"7-360",8
"7-3657",2
"7-368",11
"7-404",6
"7-408",2
"7-414",1
"7-416",2
"7-420",5
"7-435",13
"7-453GN",2
"7-49",2
"7-500",3
"7-503",1
"7-508",1
"7-514A",1
"7-519",1
"7-523B",2
"7-530",7
"7-5680",3
"7-574",1
"7-600",1
"7-601",5
"7-603",1
"7-610",2
"7-7",1
"7-700B",1
"7-702",1
"7-730",4
"7-737",1
"7-78",2
"7-8",7
"7-8A",2
"7-9",1
"7-A",42
"7-B",16
"7-BRUSH",3
"7-C",15
"7-D",4
"7-E",8
"7-EAST",2
"7-F",6
"7-G",12
"7-GS",2
"7-H",3
"7-I",6
"7-J",1
"7-K",1
"7-L",4
"7-M",2
"7-MARLIN/MARI",1
"7-N",3
"7-NICU",2
"7-NORTH",5
"7-O",5
"7-ORAL",1
"7-P",1
"7-PHC",3
"7-R#",2
"7-RM",1
"7-ROOM",2
"7-S",3
"7-SOUTH",3
"7-STAR",2
"7-SW",1
"7-T",1
"7-WEST",4
"7.03",1
"7.043",1
"7.044",4
"7.1",1
"7.100",1
"7.103",4
"7.104",4
"7.109",2
"7.110",3
"7.119",1
"7.120",4
"7.126",2
"7.130",1
"7.142",2
"7.143",2
"7.146",1
"7.154",2
"7.2",1
"7.202",2
"7.224",2
"7.226",1
"7.3",2
"7.3-133",2
"7.4",2
"7.5",4
"7.520",2
"7.6088",2
"7.7",2
"7.820",2
"7.830",1
"7.9",1
"7/304",2
"7/8",1
"70-175",1
"70-302",2
"70-404",4
"70-503",6
"70-504",4
"70-6590",2
"70-6600",5
"70-7895",2
"70-982",1
"70-E",1
"70-E-106",1
"70-E-201",1
"700,ROSE",1
"700-1",6
"700-117",2
"700-131",1
"700-17",2
"700-2",2
"700-23",2
"700-239",1
"700-265",2
"700-268",2
"700-340",1
"700-447",1
"700-512",2
"700-A",1
"700-A28",2
"700-B",4
"700-P",1
"700/700-A",10
"700/700A",3
"7003-B",4
"7005-B",1
"700KMS",1
"701-371",2
"701-704",1
"701-801",1
"701-A",3
"701-B",1
"701-D",1
"701/702",2
"7010,ROOM",2
"701HEWITT",1
"701MERCANTIL",1
"702-805",1
"702-G",1
"702-N",8
"703-008",1
"703-537-5789",1
"703-807",1
"703-A",1
"7032WEST",1
"70344SAN",1
"704,706",2
"704-C",1
"704-E",3
"705--PMB",1
"705-322",1
"705-413",2
"705-463",2
"705-545",2
"705-815",1
"705-931",2
"705-SOUTH",1
"70567,ETSU",1
"706-267",2
"706-B",1
"707-1",1
"707-708",1
"708-151",1
"709-D",1
"70LL",2
"70PC",2
"70PH",1
"71-2",2
"71-25",2
"71-29",2
"71-545",1
"71-7",2
"71-75",1
"71-A",2
"71.3041",2
"71.4046",2
"710-1-PHYS",1
"710-114",1
"710-323",1
"710-360",1
"710-363",1
"710-C",1
"710-E",2
"710-I",2
"710/711",2
"7101-C",1
"710L.5",3
"711-E",1
"711/NELSON",2
"71104-2159",1
"712-2",1
"7125-L",2
"713-A",1
"714,USA",2
"714-C",1
"715-D",2
"718-226-3191",1
"718-240-6347",1
"718-918-5640",1
"718-918-7460",1
"719-5N",1
"719-C",1
"71L(1FL",1
"72-027",1
"72-1",1
"72-215",5
"72-219",2
"72-227",4
"72-229",2
"72-232",1
"72-235",19
"72-235CHS",2
"72-236",1
"72-266",2
"72-73",2
"72.2",1
"72.3",2
"72.420",1
"72.9",1
"72/221",1
"720-A",1
"720-B",2
"722-725",1
"725-A",2
"726-ASSISTIVE",2
"727CHC",4
"729-18",2
"72AMDS/SGPO",1
"72MDG",2
"72MDG/SGD",1
"72MDG/SGHQ",3
"72MDG/SGOH",1
"72MDG/SGOL",1
"72MDG/SGOMP",1
"72MDG/SGOSC",1
"72MDG/SGSAP",1
"73-017",2
"73-A",2
"73.1",2
"73.6",1
"73/RM",1
"730(G",2
"730-E",2
"7300-A",1
"7300-PHARMACY",2
"7300/7400",1
"7308-B",2
"734)(BLUE",2
"735-N",3
"736-2803",1
"737-2-CCIA",1
"737-2-PHSY",1
"737-2-PHYS",9
"73705-5105",2
"74-054",2
"74-421",2
"74-46",2
"74-517",2
"74-6",1
"74.3.84",1
"740-592-9286",2
"740-A",1
"740-B",4
"740/50",2
"744-256",2
"744-281",1
"745-138",2
"745-238",2
"7451-B",1
"7489-",1
"75-2",2
"75-23",1
"75-3",4
"75-4",2
"75-5",2
"75-59",18
"75-89",1
"75-A",2
"75/77",1
"750-118",2
"750-156",1
"750-453",2
"750-E",2
"750.01",2
"75106-0738",1
"754-S",1
"754S-9",1
"7570,OLD",2
"75766-5822",1
"75MDG/SGP",1
"76-101",1
"76-103",2
"76-143",12
"76-E",1
"760-111",1
"760-318",1
"760-634-0248",1
"7600,1650",1
"7600,1650COCHRANE",1
"762-A",2
"763-A",1
"764-5296",1
"77-02",1
"77-120",2
"77-6447",1
"77-9154",2
"77.6",2
"77.7",1
"77/75",3
"770-532-6195",2
"77030-4009",1
"772-MC",1
"772-MC2295",1
"77210-4439",1
"772394-2394",1
"773-834-6237",1
"773-DENTAL",2
"7770-KJPP",2
"7795-FAMILY",1
"779MDOS/SGOE",2
"78,#CB570",1
"78-1",3
"78-123",1
"78.0",1
"78.2",1
"78.5",2
"78.7",6
"780-A",1
"783-8990",1
"783-W",2
"786-E",2
"787.1",1
"7890-B",1
"78MDG/SGHC",2
"78MDG/SGOF",2
"78MDG/SGOMF",1
"78MDG/SGSAP",2
"78MDG/SGSD",1
"78`",1
"79-08/10",1
"79-1019",1
"79-7266",1
"79-D",1
"79.4",2
"790-W",2
"7930-F",1
"797-8100",1
"799.119",3
"79AMDS/",2
"79MDG",3
"79MDOS",2
"79MDOS-SGOHY",2
"79MDSS/SGSC",2
"7A-11",10
"7A-116",2
"7A-13G",1
"7A-47",1
"7A-55",2
"7A/7B",2
"7AB-144",1
"7AE",3
"7AN",2
"7B-06",2
"7B-1",2
"7B-23",1
"7B-7700",2
"7B-8-9A",1
"7B-EAST",1
"7BB",1
"7BSO",1
"7C'S",1
"7C-1",1
"7C-103",1
"7C-104",1
"7C-172",1
"7C27-5422",2
"7CS",1
"7CT73.1",2
"7D36B",2
"7DD",1
"7DN",1
"7DS",1
"7DW",2
"7E-110",1
"7E-7200",1
"7EAST",2
"7EC-17",2
"7EE",2
"7FDT",1
"7FL",3
"7FNP",2
"7GN",5
"7GN-",2
"7GN-435",14
"7GN-RM",1
"7GN435",2
"7GS",10
"7GS-313",11
"7GS113",1
"7GW",2
"7HH",2
"7HN",2
"7I-A",2
"7JK",1
"7KN",1
"7M-8",3
"7M-EDCM",1
"7M31B",1
"7MA",18
"7MDOS/SGOMH",1
"7MP",1
"7N-718",2
"7NE",2
"7NN",1
"7NORTH",4
"7NW",8
"7NW41",1
"7OPC",2
"7OR",1
"7PHC",2
"7PP",2
"7PS",1
"7PSY",1
"7RCS",2
"7RE",1
"7S-7302",2
"7SE",3
"7SOUTH",1
"7SW",4
"7TE",1
"7THFLOOR",3
"7TOWER",1
"7W-TRAUMA",2
"7W12C",2
"7W406B",1
"7WEST",2
"7WEST-PODIATRY",2
"7WP",1
"8#",1
"8&9",2
"8'TH",2
"8-",2
"8-0",1
"8-0-W",1
"8-004",9
"8-1",3
"8-10",11
"8-100",4
"8-101",2
"8-101E",1
"8-102",2
"8-103",1
"8-105",1
"8-106",2
"8-110",2
"8-112",1
"8-114",2
"8-118/",2
"8-12",6
"8-120",2
"8-122",2
"8-123",1
"8-13",1
"8-137",1
"8-138",2
"8-140",2
"8-148",2
"8-15",2
"8-150",1
"8-153",1
"8-154",2
"8-161",7
"8-166",4
"8-175",2
"8-178",1
"8-179",2
"8-195",1
"8-2",2
"8-20",2
"8-200",4
"8-202",2
"8-207",2
"8-210",3
"8-213",1
"8-22",1
"8-240",2
"8-250",2
"8-28",1
"8-288",1
"8-2H",2
"8-3",1
"8-300",3
"8-303",2
"8-304",1
"8-308",1
"8-32",1
"8-330",2
"8-331",2
"8-336",1
"8-337",2
"8-34",3
"8-3600",2
"8-4",1
"8-407",1
"8-416",6
"8-421",2
"8-440B",2
"8-49",1
"8-500",2
"8-5050",1
"8-510",2
"8-515",3
"8-541",1
"8-550",2
"8-604",2
"8-621",2
"8-632",4
"8-7",1
"8-700",1
"8-807",1
"8-813",2
"8-814",5
"8-818",5
"8-835",2
"8-837",2
"8-852K",2
"8-866",2
"8-9",13
"8-90",2
"8-900",2
"8-91",2
"8-A",20
"8-ACHELIS",1
"8-B",23
"8-B52-B",2
"8-BRUSH",1
"8-C",15
"8-CE",1
"8-D",11
"8-E",8
"8-F",1
"8-G",1
"8-H",8
"8-I",3
"8-J",1
"8-K",1
"8-L",2
"8-N-121",2
"8-NEUROLOGY",1
"8-NORTH",1
"8-O",1
"8-R",1
"8-S",1
"8-S-4-11",1
"8-SN",2
"8-SOUTH",2
"8-W",4
"8-WEST-41",1
"8.0",2
"8.08",1
"8.138",1
"8.2",2
"8.3",33
"8.4",8
"8.40",2
"8.410",1
"8.5",1
"8/",2
"8/7",2
"8/9",3
"8/F",3
"80,000",1
"80-",2
"80-1690",3
"80-266",1
"80-45",1
"80-83",17
"80.0",1
"80.1",3
"800-",2
"800-107",2
"800-113",2
"800-206",1
"800-B",1
"800-D",2
"800-F",4
"80042-0429",1
"801-805",1
"801-A",4
"801-A2",1
"801-A5",4
"801-A8",2
"801-ROOM",1
"8016,K155",1
"801WEST",2
"802-",1
"802-234",1
"802-B",2
"802-B12",1
"802-B8",1
"803-804",1
"803-A",1
"803-B",4
"8033-B",2
"804,805,807,809",1
"804-E",2
"804-I",1
"805-C",2
"80524-3929",1
"806-177",5
"806-189",2
"806-196",2
"806-807",1
"807-808",1
"807-809",1
"807-A",2
"80866-5616",1
"809-S",2
"809.05",2
"81-001",1
"81-14",1
"81-15",1
"81-82",2
"810#",1
"8101/HWY",1
"811-813",1
"8116-NWT",2
"812-B",1
"812-C",1
"812-CSB",2
"8121-INTERNAL",1
"815,RM",1
"815-E",2
"817&1350",2
"818-A",2
"81MDG/SGD",1
"81MDOS/SGOF",2
"81MDOS/SGOMK",2
"81MDOS/SGOW",2
"81MSGS/SGCQ",4
"82-130",1
"82-239",2
"82-302",2
"82-68",3
"82.0",2
"82/83",1
"820-E",8
"8201-A",7
"821-B",1
"8215NT",6
"823-T",1
"8254DN",2
"827-9876",2
"827SOUTH",1
"82ACR122",1
"82ST",1
"83-",1
"83-133",2
"83.5",1
"83.6",1
"83/84",2
"830-16",2
"830-B",1
"830-SUPPLEMENTAL",1
"831-832",2
"831/831",2
"831/832",15
"84-1",1
"84-2",2
"84125-0608",1
"842-C",1
"8428HUCKLEBERRYRD",1
"843-A",1
"845-PAYER",1
"845-PROFESSIONAL",2
"845ATTN",1
"85#5",1
"85-102",1
"85-11",1
"85-21",1
"85-6",1
"85-89",1
"850-452-8051",1
"8500-1776",1
"8500-2901",1
"850WEST",2
"8513-8S",2
"852-W",2
"85372-2099",1
"855-W",4
"86-10",2
"86-47",1
"86-B",1
"86.4",2
"86.5",1
"86.6",2
"861-9967",2
"861.3",2
"861ESTEBAN",1
"865-W",2
"866-600-2273",1
"867D.1",1
"86STREET",1
"87.1",1
"870-W",4
"871-3736",1
"87131-0001",1
"88)-",1
"88-5",1
"8811-W",2
"885-1",1
"886-A",3
"887-A",1
"888-880-9270",1
"88GA",2
"88MDG",9
"88MDG/",3
"88MDG/(SGCXL",1
"88MDG/88TH",1
"88MDG/MDOS",1
"88MDG/MDOS/SGOW",1
"88MDG/OFFICE",1
"88MDG/SGCG",1
"88MDG/SGCJ",3
"88MDG/SGCP",1
"88MDG/SGCPZ",1
"88MDG/SGCXL",1
"88MDG/SGD",1
"88MDG/SGDD",1
"88MDG/SGDR",4
"88MDG/SGDS",1
"88MDG/SGHE",2
"88MDG/SGHJ",4
"88MDG/SGNE",2
"88MDG/SGOCP",3
"88MDG/SGOE",2
"88MDG/SGOH",2
"88MDG/SGOHC",2
"88MDG/SGOHE",2
"88MDG/SGOHS",1
"88MDG/SGOM",2
"88MDG/SGOMB",1
"88MDG/SGOMI",2
"88MDG/SGOMI-A",1
"88MDG/SGOMIA",1
"88MDG/SGOMU",2
"88MDG/SGOP",2
"88MDG/SGOPC",2
"88MDG/SGOPE",1
"88MDG/SGOPE/MDOS",1
"88MDG/SGOS",1
"88MDG/SGOS/SGCPY",2
"88MDG/SGOW",8
"88MDG/SGPE",1
"88MDG/SGPF",1
"88MDG/SGPO",1
"88MDG/SGQC",1
"88MDG/SGQP",2
"88MDOS/SGOC",1
"88MDOS/SGOCP",1
"88MGD/SGDR",1
"88RED",1
"88SGC",1
"88SGOS",1
"890-W",1
"8901WISCONSIN",1
"890HAYES",2
"89191-6601",1
"8950A(CAMPUS",2
"8A-05",2
"8A-160",1
"8A-DOM",1
"8A-S",2
"8A-UHC",2
"8AA",2
"8AB3",2
"8B-1",6
"8B-46",2
"8B-C",2
"8C-A",2
"8C-UHC",2
"8C/MMNP",1
"8C09C",2
"8C09D",1
"8CW",1
"8D-200",5
"8DD",1
"8DN",2
"8E-6",2
"8E18-",1
"8EO",2
"8ES",2
"8EW",2
"8F/2",1
"8FE",1
"8FL",5
"8FLOOR",1
"8G-1",1
"8G-45",2
"8GN",8
"8GN-446",1
"8GS-300",2
"8HN",2
"8HN-105",1
"8HS",2
"8JS",1
"8KC",1
"8N234-A",2
"8N246-7",2
"8NE",2
"8NP8305",2
"8NW",4
"8NW90",1
"8OPC",1
"8PP",2
"8S-4-11",1
"8S4-11",4
"8S4-8S11",1
"8SE",2
"8SK",5
"8SOUTH",2
"8ST",1
"8SW",2
"8TH.FLOOR",1
"8THFL",2
"8THFLOOR",1
"8TMRICU",2
"8VO",11
"8W-14",2
"8W-802",2
"8W-876",1
"8W03B",2
"8W03B-DENTAL",1
"9&10",7
"9(11K",1
"9-",3
"9-#115",1
"9-04",1
"9-040",3
"9-05",1
"9-07",1
"9-072",1
"9-10",18
"9-100",6
"9-101",2
"9-102",2
"9-103",4
"9-104",1
"9-105",1
"9-11",1
"9-110",12
"9-11TH",1
"9-12",6
"9-121",1
"9-129",2
"9-138",2
"9-151E",1
"9-154",5
"9-159",1
"9-160",2
"9-162",1
"9-176",11
"9-19",2
"9-194",2
"9-1B",1
"9-1F",1
"9-2",3
"9-200",4
"9-202",4
"9-203",3
"9-204",2
"9-205",1
"9-208",2
"9-235",2
"9-29",1
"9-3",1
"9-302",1
"9-319",6
"9-326",1
"9-34",1
"9-4",3
"9-40",3
"9-400",3
"9-401",2
"9-429",2
"9-436",5
"9-4400",6
"9-469",1
"9-470A",1
"9-470C",1
"9-472",1
"9-476",1
"9-501",1
"9-6",2
"9-828",1
"9-903",1
"9-942",1
"9-A",30
"9-B",12
"9-B1",1
"9-C",16
"9-D",5
"9-E",3
"9-F",3
"9-FDT",2
"9-G",3
"9-H",7
"9-HBPC",1
"9-I",6
"9-INPATIENT",2
"9-K",1
"9-L",4
"9-M",1
"9-N",2
"9-O",4
"9-Q",1
"9-R",2
"9-SOUTH",1
"9-SW",2
"9-TH",2
"9-U",2
"9-W",2
"9-WEST-25",1
"9-Y",1
"9.1",1
"9.128",5
"9.2",2
"9.32",2
"9.59",1
"9.7",1
"9.9",3
"9.91",1
"9/10",12
"9/A",2
"90-00-044",2
"90-00-049",2
"90-00-074",1
"90-09-35",2
"90-09-355",17
"90-09355",1
"90-104",2
"90-1620",2
"90-17-334",6
"90-21-342",6
"90-21-400",2
"90-23-402",2
"90-31-694",2
"90-32-610",1
"90-32-612",4
"90-32-683",2
"90-33-607",1
"90-33-630",2
"90-33-683",1
"90-35-703",4
"90-36-697",2
"90-4TH",2
"90-52-343",1
"90-52-359",2
"90-52-411",3
"90-57-587",2
"90-59-360",4
"90-71-307",2
"90-71-356",1
"90-72-408",1
"90-72-419",2
"90-75-587",16
"90-75-589",2
"90-SUITE",2
"900-10",2
"900-100",2
"900-123",2
"900-304",1
"900-A",1
"900-B",1
"900-D",2
"900-MC",2
"900/1000",1
"9001-A",1
"901-3N",2
"901-903",2
"901-A",2
"901-C",1
"901-N",2
"901-S",2
"901.7D",2
"901/905",2
"901NYCDOHMH",1
"902-903",3
"903-904",1
"903-B",1
"903-E",4
"903B-10",1
"904-E",1
"9040-A",7
"905--C",2
"905-167",1
"905-386",1
"905-446",1
"905-B",5
"905-C",2
"9065-BOX",1
"907,INTERNATIONAL",1
"908-909",1
"90LH2",2
"90MDOS/SGOF",1
"91,BUZON",2
"91-109",2
"91-12A",4
"91-2",1
"91-2139",2
"910-3",2
"911-A",2
"9111-B",1
"9111-F",1
"9111-G",1
"9111-H",5
"9111-N",1
"9112-C",2
"9116-A",2
"912-I",1
"916-E",1
"918-481-5170",1
"92-1",1
"92-100",6
"92-26",1
"92-A",1
"920-945",2
"920-B",4
"920-E",2
"920-N",2
"920-W",2
"9201-A",2
"920N-CSB",1
"921-14TH",1
"921-E",2
"92154-3476",1
"92234-4736",1
"925-1",1
"927THE",1
"92878-6000",1
"93-C",1
"93.1",1
"93/95",2
"930-1000",2
"933WEST",2
"94-C",2
"94/NLR",3
"940-E",4
"94143-0532",2
"942C.1",1
"944-E",2
"94533-",1
"94621-3506",1
"947BELLEFONTE",1
"95-1249",1
"950-C",3
"950.2",2
"9500,EUCLID",1
"95000-7280",1
"9503-11",2
"9511-HSCN",1
"956-A",2
"959-963",1
"96-UNIVERSITY",1
"960-W",2
"961.2",2
"96377-5304",1
"963CONEY",1
"96617-1656",1
"96657-2615",1
"96662-3932",1
"96679-2410",2
"967-",2
"96859-5001",1
"96MDG/SGCJ",1
"96MDOS/SGOMI",2
"96SGOS",1
"97-11",2
"97-45",1
"97-CHNE",1
"98&",1
"98-05",1
"98-1005",2
"98-151",1
"98-A",1
"9818-C",2
"989-9724",1
"98AND",1
"98POINT6",2
"99-080",1
"99-A",2
"99-B",1
"990-B",1
"990-W",2
"9912-B",2
"99MDG/SGHQ",2
"99MDOS",3
"99MDOS/SGOC",2
"99MDOS/SGOF",2
"99MDOS/SGOP",2
"99MDSS/SGST",1
"99MSGS/SGCJ",1
