"4-20",5
"4-200",2
"4-202",2
"4-207",1
"4-208",4
"4-21",6
"4-2130",2
"4-217",1
"4-2187",1
"4-22",1
"4-221",1
"4-227",2
"4-23",1
"4-240",2
"4-242",1
"4-245",1
"4-25",3
"4-250W3",1
"4-255",2
"4-265",2
"4-2817",29
"4-2843",1
"4-29",2
"4-303",1
"4-305",2
"4-314",1
"4-321",1
"4-329",1
"4-330",2
"4-336",1
"4-34",1
"4-340",2
"4-356",1
"4-388",2
"4-4",2
"4-4-14",1
"4-40",1
"4-415",2
"4-417",4
"4-420",2
"4-430",2
"4-432",1
"4-4510",1
"4-5",2
"4-50",2
"4-510",1
"4-566",1
"4-5722",1
"4-6",6
"4-61",4
"4-7",5
"4-73",1
"4-74",2
"4-771",4
"4-8",7
"4-820",2
"4-831",9
"4-885",4
"4-901",8
"4-905",2
"4-940",1
"4-956",2
"4-96",1
"4-976",2
"4-A",14
"4-B",6
"4-B370",1
"4-C",1
"4-C20",1
"4-CFB",2
"4-D",6
"4-E",7
"4-EAST",4
"4-L",3
"4-L-10",1
"4-SS-8",1
"4-WEST",2
"4.0",15
"4.1",9
"4.1100",1
"4.2",21
"4.284",2
"4.3",6
"4.331",5
"4.4",15
"4.5",19
"4.6",8
"4.7",11
"4.8",5
"4.9",6
"4/10",1
"4/5",4
"4/5C",1
"4/FL",2
"4/UNIT",2
"40,000",21
"40-02",1
"40-03",2
"40-04",3
"40-05",1
"40-06",4
"40-08",3
"40-09",3
"40-103",2
"40-12TH",2
"40-14",3
"40-16",2
"40-18",6
"40-18MURRAY",1
"40-19",2
"40-20",1
"40-20/22",1
"40-201",1
"40-229",2
"40-23",3
"40-24",7
"40-25",1
"40-26",2
"40-27",6
"40-29",1
"40-30",1
"40-32",3
"40-33",3
"40-34",1
"40-35",3
"40-36",2
"40-37",3
"40-4",1
"40-4041",2
"40-42",6
"40-44",1
"40-45",2
"40-48",1
"40-49",2
"40-50",2
"40-60",2
"40-716",2
"40-EAST",1
"40.1",2
"40.2",4
"40.3",1
"40.421",2
"40.5",2
"400&500",1
"400,SUITE",2
"400-",4
"400-07",2
"400-102",2
"400-105",5
"400-197",2
"400-219",2
"400-227",2
"400-248",1
"400-294",2
"400-3",2
"400-318",1
"400-4",1
"400-402",1
"400-406",2
"400-408",1
"400-417",1
"400-428",4
"400-5",2
"400-A",13
"400-B",3
"400-D",2
"400-F",2
"400-FOOTE",1
"400-H",2
"400.BO",1
"400/STE",2
"4000-21",3
"4000-802",1
"4000-ANNAPOLIS",1
"4000SOUTH",2
"4001-A",2
"4001MERIWETHER",1
"400ATTENTI",1
"400D&E",5
"400DE",5
"400EAST",1
"400SW",1
"400SWBLUFF",2
"400TAS",1
"400TURNER",1
"401-12TH",1
"401-139",2
"401-2",2
"401-204",2
"401-287",2
"401-30",1
"401-322",2
"401-402",1
"401-403",9
"401-405",2
"401-501",2
"401-55",10
"401-B",1
"401-C",2
"401-FRANKLIN",2
"401.5",1
"4013-5",1
"4013-84TH",2
"4017-B6",2
"4018CASE",1
"401BOYD",1
"401EAST",1
"401HAZLE",1
"401NE",3
"401NORTH",3
"401QUARRY",2
"401SOUTH",4
"401UNIVERSTIY",1
"402-15TH",2
"402-404",2
"402-A",2
"402-B",1
"402-C",1
"402-D",2
"4029-37",3
"403&404",1
"403-1",2
"403-409",2
"403-671",1
"403-B",1
"403-C",2
"4030-A",2
"4030CARPENTER",1
"403SOUTH",2
"404&406",1
"404-157",1
"404-5",1
"404-745",2
"404-B",2
"404-C",3
"404-I",2
"4042-A",1
"4043-4045",2
"4045-B",1
"405-A",1
"4055-89",1
"405EAST",1
"405SW",2
"406-0",1
"406-407",2
"406-408",1
"406-A",3
"406-C",2
"4060MT.EVEREST",1
"406NICHOLAS",1
"406WESTCHICKASAW",1
"406WESTCHICKASAWWYNNEWOOD,OKLAHOMA73098",1
"407-14TH",1
"407-8",1
"407-K",2
"4073-4075",2
"4073-75",5
"40780-",1
"408#1",1
"408-3",4
"408-37TH",1
"408-410",1
"408-5",1
"408-9TH",2
"408-A",1
"408-P",1
"409-415",1
"409-A",1
"40955MERCHANTLANE",1
"40BLOOMFIELD",1
"40EG",2
"40TTH",2
"40WEST",1
"41-",1
"41-002",2
"41-01",1
"41-019",1
"41-02",2
"41-020",1
"41-024",1
"41-03",2
"41-033",3
"41-037",3
"41-038",3
"41-04",2
"41-044",2
"41-05",2
"41-050",2
"41-051",1
"41-052",1
"41-07",1
"41-08",1
"41-09",4
"41-10",5
"41-11",2
"41-12",1
"41-120",2
"41-13",2
"41-1300",3
"41-133",1
"41-1347",9
"41-14",2
"41-1437",2
"41-1446",1
"41-15",4
"41-1537",2
"41-16",1
"41-1610",1
"41-18",1
"41-2",1
"41-20",2
"41-202",1
"41-21",2
"41-24",1
"41-25",4
"41-25TH",1
"41-26",1
"41-35",2
"41-36",1
"41-38",1
"41-40",8
"41-41",2
"41-42",4
"41-43",1
"41-44",1
"41-45",2
"41-501",2
"41-51",27
"41-519",1
"41-52",2
"41-550",2
"41-58",1
"41-60",3
"41-61",12
"41-63",4
"41-67",2
"41-688",2
"41-697",1
"41-749",2
"41-750",7
"41-77",2
"41-838",2
"41-849",2
"41-879",1
"41-921",2
"41-929",1
"41-932",1
"41-94",1
"41-950",2
"41-97",1
"41-976",2
"41-A",1
"41.2",2
"41.3",2
"41.5",1
"410-12",2
"410-250",1
"410-412",1
"410-420",1
"410-9",1
"410-A",2
"410-B",1
"410-D",2
"410.5",1
"4100-10",1
"4100-B",2
"4100-H",1
"4101-1",2
"4101EASTON",1
"4101SOUTH",1
"4105-07",4
"4107-A",1
"411-10TH",2
"411-419",2
"411-B",1
"411-C",2
"4113-C",2
"411TATE",1
"411WAVERLY",2
"412-3",2
"412-4",2
"412-414",2
"412-A",2
"412-B",2
"4120-22",1
"4121FAIRVIEW",1
"413-60TH",2
"4135-A",2
"4138-4140",1
"414-416",16
"414-B",1
"414-E",2
"4140-A",1
"4141SHELBYVILLE",1
"4145-G",1
"4148-24TH",1
"415-39TH",2
"415-417",2
"415-A",1
"415-B",4
"415000-007",1
"415000-MSC",1
"415000-MSC410398",1
"415000MSC410398",1
"4151-100",1
"4151-2",1
"4151MAIN",1
"4153-C",2
"4155-A",2
"416E/76THST,NYC10021",1
"416SA1",2
"417-1ST",1
"417-2135",1
"417-3",2
"4176-4180",1
"417NW16TH",1
"418-420",2
"418-88",2
"418-WOB",1
"419-A",2
"419EAST",2
"41AVE",8
"41AVENUE",1
"41BYPASS",1
"41EAST",3
"41HARTFOD",1
"41LST",2
"41MALL",2
"41OOJOHN",1
"41RD",1
"41ROAD",1
"41SOUTH",2
"41ST.ROAD",1
"42-",1
"42-00",1
"42-01",1
"42-02",3
"42-05",2
"42-07",5
"42-09",31
"42-103",3
"42-11",4
"42-125",1
"42-127",1
"42-15",3
"42-16",2
"42-21",3
"42-210",2
"42-23",10
"42-28",1
"42-306",2
"42-31",1
"42-33",1
"42-335",1
"42-34",2
"42-35",3
"42-36",1
"42-37",6
"42-39",1
"42-41",1
"42-43",2
"42-44",2
"42-46",7
"42-470",4
"42-477",2
"42-500",1
"42-55",3
"42-60",1
"42-600",2
"42-64",2
"42-65",2
"42-66",2
"42-67",2
"42-70",2
"42-72",2
"42-75",1
"42-77",4
"42-9",1
"42-A",5
"42-B",1
"42-F",2
"42.2",1
"42.3",2
"42.5",2
"42.76",1
"420-B",4
"4200-A",2
"4203,GARDENDALE,#202-#107",2
"4209-1",2
"4209.ST",2
"4209.ST.CHARLES",2
"420DELAWARE",1
"420E6TH",1
"421-0",2
"421-423",2
"4211SOUTH",1
"42142NORTH",1
"4216-15TH",1
"42169-C",1
"4218-M",6
"421BROADWAY",2
"42220-42230",1
"4227-G",1
"423-47",1
"4234-1",4
"423EAST23RD",1
"424-32",1
"424-426",2
"424.5",2
"4241-B",2
"4247SW",1
"425-1/2",2
"425-447",1
"425-70TH",2
"425-A",1
"425-B",2
"4250-2",1
"4251-H",2
"4251FORESTPARKBLVD",1
"4254-56",1
"4256-2",1
"4267-",1
"426W.22ND",1
"427-29",1
"427-429",3
"428-1102",1
"428-D",1
"4280NE1ST",1
"4286-A",2
"429-77",2
"429/431",2
"4291ROYAL",1
"4292-4294",1
"42AVE",1
"42NDST",2
"42RD",2
"42ST",3
"43-01",1
"43-05",1
"43-06",2
"43-07",2
"43-08",1
"43-09",1
"43-11",4
"43-12",1
"43-13",2
"43-1405",1
"43-1489",1
"43-15",3
"43-15MAIN",1
"43-16",3
"43-17",2
"43-18",2
"43-2",1
"43-203",2
"43-2056",2
"43-22",1
"43-23",1
"43-2620",1
"43-30",1
"43-31",2
"43-32",3
"43-41",2
"43-42",1
"43-43",2
"43-44",2
"43-47",5
"43-48",1
"43-49",4
"43-55",1
"43-585",2
"43-59",4
"43-67",1
"43-70",4
"43-73",5
"43-D",2
"43.0",1
"43.3",4
"43.7",1
"43.9",1
"430-226",1
"430-375",1
"430-79TH",1
"430-8",1
"430-A",1
"430-C",1
"430.09",2
"4300-110",4
"4300-C",2
"4300MCF4",2
"4301JONES",2
"4301WEST",2
"4308-4310",1
"4310-12",2
"4311NW110TH",2
"43170SOUTHERNWALKPLAZA",1
"431SPRING",2
"432-16TH",1
"4324-C",2
"4325-3D",2
"433-758",2
"4331KEEVENSHORE",1
"4334NWEXPRESSWAY",2
"4335-A",1
"434-2",1
"434-B",1
"4347-3",2
"435-A",1
"435-B",4
"435-S",1
"4357NEW",1
"436&5TH",1
"436-B",2
"4360-C",1
"437-309",1
"437-439",2
"437MDOS/LSSC",1
"439-441",2
"4396-1",1
"43PL",1
"43ST",1
"44-003",2
"44-01",5
"44-010",1
"44-02",3
"44-05",1
"44-075",1
"44-104",1
"44-106",1
"44-109",1
"44-116",1
"44-117",2
"44-123",1
"44-13",1
"44-130",1
"44-132",1
"44-135",3
"44-137",1
"44-137D",2
"44-139",2
"44-140",1
"44-141",1
"44-15",4
"44-151",2
"44-1602",1
"44-174",1
"44-181",2
"44-20",2
"44-21",1
"44-243",2
"44-27",2
"44-2944",2
"44-300",2
"44-305A",1
"44-31",2
"44-313",1
"44-365",1
"44-403",2
"44-424",2
"44-435",1
"44-477",2
"44-55",1
"44-561",1
"44-60",1
"44-61",1
"44-694",1
"44-704",2
"44-708",2
"44-709",1
"44-723",2
"44-735",2
"44-740",1
"44-743",1
"44-A",3
"44-I",1
"44.6",1
"44/55",1
"440-",2
"440-127",1
"440-14",2
"440-163",1
"440-169",2
"440-3",4
"440-353",2
"440-398",1
"440-403",2
"440-450",1
"4400-1",2
"4400-2",1
"4400-3",2
"4400SHUFFIELD",1
"4401-4505",2
"4401CRENSHAW",1
"44050-195",1
"4406-A",1
"4409-EAST",2
"440NE63RD",1
"441,SCARBOROUGH",1
"441-27",2
"441-G",2
"441-N",4
"441-S",1
"441/27",8
"4410-12",2
"4410RD",2
"4412-14",1
"4415-B",1
"4415BUFFALO",1
"4416-PORPOISE",2
"442,CALLE",1
"4431JAMESESTATELANE",2
"444-170",1
"444-A",2
"4441AUBURN",2
"4441BROWN",2
"44447-C",4
"4446-C",2
"444NWELKS",1
"444THST",2
"444WEST",1
"445-77TH",2
"4455NE",1
"4459SEMILE",1
"446-A",3
"4469-B",2
"4469-F",2
"446EAST",2
"447-449",2
"447-A",2
"448-454",1
"4480-B",2
"449-2",2
"44901-A",1
"4495-304",3
"44AB",1
"44ST",2
"44ZS",2
"45,EAST",1
"45-",2
"45-00",1
"45-007",1
"45-010",1
"45-013",1
"45-019",2
"45-020A",2
"45-021",4
"45-024",2
"45-027",1
"45-027A",1
"45-030",1
"45-035",2
"45-035A",2
"45-045",2
"45-062",1
"45-075",1
"45-088",1
"45-090",1
"45-1047",2
"45-1048",1
"45-106",1
"45-1107A",1
"45-111",2
"45-1114",2
"45-112",1
"45-1123",4
"45-1125",2
"45-1127",1
"45-1141",3
"45-1144",39
"45-1151",6
"45-1155",2
"45-1167",1
"45-119",3
"45-126",2
"45-13",3
"45-133",2
"45-135",1
"45-138",2
"45-138D",2
"45-14",1
"45-141",2
"45-150",2
"45-16",1
"45-167",3
"45-175",2
"45-180",2
"45-181",2
"45-184",2
"45-201B",2
"45-204",1
"45-21",4
"45-213",1
"45-216",2
"45-220",1
"45-226",1
"45-234",1
"45-245",1
"45-2469",1
"45-248",2
"45-267",2
"45-269",1
"45-270",3
"45-277",3
"45-28",2
"45-280",2
"45-2D",2
"45-316",1
"45-319",2
"45-324",1
"45-329",2
"45-3290",5
"45-336",1
"45-3380",4
"45-3381",1
"45-3514",1
"45-3551",2
"45-3551A",1
"45-3587",1
"45-3593",1
"45-380",1
"45-386",1
"45-405",2
"45-408",1
"45-412",1
"45-415",1
"45-431",1
"45-433",2
"45-439",1
"45-445",1
"45-446",1
"45-45",2
"45-452",1
"45-454",2
"45-456",1
"45-461",1
"45-47",7
"45-470",2
"45-475",1
"45-480",7
"45-489",2
"45-49",1
"45-492",2
"45-493C",1
"45-502",1
"45-509A",1
"45-51",1
"45-510",1
"45-510A",1
"45-511",1
"45-513",2
"45-516",2
"45-519",2
"45-522",2
"45-525",1
"45-527",1
"45-528",1
"45-532",2
"45-544",1
"45-545",3
"45-547",3
"45-549",5
"45-550",2
"45-552",2
"45-557",1
"45-558",1
"45-567",5
"45-572",1
"45-581",1
"45-60",4
"45-600",3
"45-601",1
"45-602",3
"45-616",1
"45-62",4
"45-627",1
"45-629",1
"45-630",1
"45-634",1
"45-639",1
"45-64",4
"45-648",1
"45-657",1
"45-66",2
"45-661",1
"45-666",2
"45-681",2
"45-69",1
"45-691",11
"45-696",4
"45-697",1
"45-701",2
"45-710",12
"45-718",4
"45-72",1
"45-727",2
"45-773",2
"45-78",2
"45-782",1
"45-790",1
"45-791",1
"45-799",1
"45-801",1
"45-845",2
"45-880",8
"45-939",6
"45-946",3
"45-950",4
"45-955",21
"45-995",3
"45.0",1
"45.2",1
"45.6",4
"45.8",7
"450,CLARKSON",1
"450-10",2
"450-106",2
"450-452",6
"450-B",4
"450-C",2
"450-EAST",1
"450-Z2",2
"4500-10",2
"4500SOUTH",2
"4501-22ND",1
"4501JOE",1
"4502-107",2
"4505MARYLAND",1
"450AMWELL",1
"450WSANJOSE",2
"451-",1
"451-1",2
"451-461",1
"451-A",1
"451/453",1
"4511-13",1
"4511DOSS",2
"4511OAK",1
"4518-A",4
"451JUNCTION",1
"451W.EL",2
"452-A",4
"452.5",1
"4521-6",1
"4521BISHOPMILL",1
"452BOUCHELLEDR",2
"452FRANKLIN",1
"454,BOX",1
"4542-A",2
"4545-2",1
"455-D",1
"4550-B",2
"4551-A",1
"4551-D",2
"455SOUTH",1
"4562AVE",1
"457-",2
"457-B",6
"457-E",1
"4589-A",1
"459-",2
"459-220",1
"46-001",76
"46-005",12
"46-01",3
"46-012",1
"46-016",1
"46-02",2
"46-020",1
"46-021",3
"46-022",4
"46-024",1
"46-030",2
"46-036",3
"46-04",2
"46-047",1
"46-048",1
"46-050",1
"46-056",17
"46-057",1
"46-063",2
"46-065",4
"46-074",1
"46-078",1
"46-090",1
"46-1065",1
"46-109",2
"46-117",1
"46-12",1
"46-122",2
"46-128",1
"46-130",2
"46-133",1
"46-141",2
"46-143",1
"46-159",1
"46-17",1
"46-172",1
"46-19",4
"46-193",1
"46-206",2
"46-209",1
"46-214",1
"46-225",1
"46-230",2
"46-24",1
"46-25",1
"46-252",2
"46-255",2
"46-260",1
"46-261",1
"46-269",3
"46-271",4
"46-277",1
"46-281",1
"46-295",1
"46-298",1
"46-310",2
"46-318",1
"46-334",2
"46-358",1
"46-361",1
"46-369",3
"46-3694",1
"46-383",1
"46-3889",1
"46-40",2
"46-401",3
"46-404",1
"46-4061A",2
"46-4190",1
"46-445",3
"46-454",1
"46-47",1
"46-471",1
"46-48",5
"46-56",1
"46-660",2
"46-80",1
"46-AR-8",1
"46-B",1
"46-E",2
"46.0",1
"46.1",2
"46.4",6
"46.7",2
"4600-",1
"4600-C",1
"4601CHARLOTTE",1
"4602-C",1
"4604-C",2
"4606-D",1
"4608-B",4
"461-935",1
"4619-18",2
"461WEST",1
"462-975",1
"462LAKEHURSTRD",1
"462LAKEHURSTROAD",1
"463-B",1
"46378DURBINRDEXT",1
"464-10",7
"464-B",2
"4641-51",4
"4643-A",2
"4643-B",1
"465-150",2
"465-34TH",1
"465-465",1
"4650-A",2
"4650SUNSET",1
"4651N.W.31STAVE",1
"4651SHERIDAN",2
"4655-",2
"4670SWWASHINGTON",2
"4674-2",1
"468-20TH",2
"4680-18I",2
"469-471",1
"469/471",1
"46KM",1
"46PL",2
"47,NEW",1
"47-",2
"47-005",1
"47-008",2
"47-01",2
"47-02",1
"47-03",2
"47-04",1
"47-05",2
"47-07",2
"47-075",1
"47-105",1
"47-108",2
"47-111",5
"47-122",2
"47-140",2
"47-15",2
"47-189",1
"47-20",1
"47-234",1
"47-27",1
"47-273E",1
"47-291",1
"47-292",1
"47-31",2
"47-32",1
"47-323",1
"47-329",1
"47-337",1
"47-343",3
"47-344",2
"47-350",1
"47-351",1
"47-37",3
"47-373",1
"47-375",2
"47-384",1
"47-388",9
"47-394",1
"47-395",2
"47-4",2
"47-402",1
"47-410",1
"47-425",2
"47-429",1
"47-43",3
"47-436",2
"47-453",1
"47-457",1
"47-4588",2
"47-4628",2
"47-464",1
"47-465",1
"47-47",1
"47-471",2
"47-472",1
"47-48",2
"47-49",13
"47-493",2
"47-503",1
"47-504",1
"47-505",1
"47-506",2
"47-507",1
"47-510",1
"47-528",1
"47-53",2
"47-531",1
"47-544",3
"47-581",2
"47-594",1
"47-608",2
"47-626",1
"47-653C",2
"47-669",4
"47-670",1
"47-681",2
"47-685",2
"47-703",2
"47-705",2
"47-714",1
"47-716",2
"47-720",1
"47-774",2
"47-8",1
"47-825",4
"47-864",1
"47-915",9
"47-923",2
"47.0",2
"47.17",1
"47.3",1
"47.6",2
"47.7",34
"47.8",4
"47/55",1
"470-070",1
"470-5",1
"470-A",2
"470-L",1
"4700-G",2
"4700-K",4
"4700BUREAU",1
"4701OLENTANGY",1
"4702-1",1
"4702-12",2
"471-450",1
"471-473",2
"471-79",1
"471-F",2
"471-S",2
"4711-5",5
"4714GETTYSBURG",1
"4715SW",1
"472-013",2
"472-100",5
"472-355",1
"472-476",2
"4720,ELK",2
"4720-",1
"4725-38TH",1
"4725-A",1
"473-52ND",1
"473-625",1
"473-805",2
"473-A",1
"4735-4737",2
"4747-10",6
"4747-20",2
"4747-51",2
"4747-8",2
"475-750",11
"4750-C",2
"4753-55",2
"475KK",1
"476-1/2",2
"476-675",1
"4761-6",2
"4766-B",1
"4775-2",1
"478-A",2
"4794-A",2
"4797-710",3
"47JOLLEY",2
"47ST",1
"48-01",3
"48-04",1
"48-08",1
"48-1",2
"48-104",1
"48-17",3
"48-20",1
"48-28-202",1
"48-29",1
"48-3",1
"48-43",1
"48-459",2
"48-471",1
"48-50",3
"48-5194",1
"48-5298",1
"48-54",1
"48-548",1
"48-60",1
"48.2",1
"48.3",4
"48.6",3
"48.9",1
"4801-",1
"4801-07",2
"4801-7",2
"4801CLIFF",1
"480GALLETTI",1
"481-495",2
"481-C",1
"4811-E",3
"4815NWASSEMBLY",1
"4817-21",1
"481RTE",1
"482-C10-092",1
"483-900-006",2
"4831N70TH",2
"4833PIERREST",1
"4841-A",1
"4841-B",2
"4851-4855",2
"4857-B",1
"4858-B",1
"48602-5303",2
"4864-B",2
"4868-2",1
"487-489",1
"489-493",3
"48MDG",2
"48MDG/MSGS/SGCU",1
"48MDG/SGHC",2
"48MSGS/SGCG",1
"48RD",1
"48ST",3
"48THTERRACE",1
"49,BEATRIZ",1
"49-02",2
"49-04",4
"49-07",1
"49-1",1
"49-111",1
"49-2",4
"49-201",1
"49-33",2
"49-4",2
"49-51",3
"49-61",2
"49-708",2
"49-88",2
"49-B",1
"49-WEST",1
"49.0",6
"49.3",1
"49.4",3
"49.5",5
"49.7",4
"49.9",2
"49/88",1
"490-19",3
"490-L",1
"490-POST",1
"4900,MEDICAL",1
"491-A",2
"491-B",2
"4910-15TH",2
"491NORTH",1
"492-C",1
"4920-A",2
"4921-A",1
"4930-1",1
"4933-1",3
"4941LONG",1
"49501-0141",1
"4967SW135TH",1
"4984-A",2
"4985-B",1
"499-7",1
"499-80",2
"4990-B",2
"4993-4995",1
"49EIGTH",1
"49MDG",1
"49ST",4
"4A-117",1
"4A-150",2
"4A-233",1
"4A-340",2
"4A-B",2
"4A-S2",1
"4AA",2
"4ACC",2
"4AS",1
"4AS(ALTOS",1
"4AS1",3
"4AS3",2
"4B-062",1
"4B-1",2
"4B-3",2
"4B.74",2
"4B143C",1
"4B319SOM",2
"4BCT",2
"4BE",1
"4BERKSHIRE",2
"4BERSHIRE",1
"4BR",2
"4C-105O",2
"4C-12",2
"4C116N",1
"4CS1",1
"4D-100",2
"4D-S",1
"4DA",2
"4E-01",1
"4EAST",2
"4EE",3
"4ES-12",1
"4ES12",1
"4ES5",6
"4ES9",1
"4F-",1
"4F-26",1
"4F-5F",1
"4F/5F",2
"4FE",3
"4FL",9
"4FLOOR",1
"4FW",4
"4G-3",1
"4GW",1
"4HR",2
"4IFL",1
"4IS",2
"4J-2",2
"4JEFFERSON",1
"4KK",2
"4KN11",2
"4KS30",2
"4LB",2
"4LS12",1
"4MN",1
"4MN6",2
"4N-6",1
"4NN8",1
"4NORTH",3
"4NW",1
"4OO",2
"4PLANTATIONBLVD",1
"4PN4",1
"4PN7",1
"4PROGRESS",1
"4PS",1
"4RE",3
"4RN26",2
"4RTH",2
"4RW",1
"4S-39",1
"4SOUTH100",4
"4SS6",1
"4ST",4
"4SUITE",1
"4SW",3
"4TA",5
"4TH-319TH",1
"4THB-5",2
"4THFL",1
"4TO",2
"4VD",2
"4WEST",2
"5&",1
"5&10",1
"5&20",5
"5&6",12
"5-",1
"5-01",2
"5-02",1
"5-03",2
"5-0397",1
"5-0408",1
"5-05",2
"5-06",2
"5-09",1
"5-1",7
"5-10",5
"5-100",1
"5-102",1
"5-11",15
"5-110",2
"5-1104",2
"5-112",1
"5-12",1
"5-126",5
"5-133",4
"5-14",1
"5-140",1
"5-17",2
"5-175",2
"5-18",5
"5-19",3
"5-193",1
"5-194",1
"5-2",4
"5-20",3
"5-201",2
"5-202",1
"5-204",1
"5-206",2
"5-206C",1
"5-20B",1
"5-21",4
"5-210",1
"5-215",3
"5-2177",3
"5-218",2
"5-22",4
"5-220",2
"5-2221",2
"5-239",2
"5-240",4
"5-243",2
"5-244",2
"5-250",6
"5-2551",2
"5-260",1
"5-265",2
"5-27",2
"5-2740",1
"5-284",2
"5-3",1
"5-300",1
"5-303",4
"5-308",2
"5-31",3
"5-311",1
"5-33",1
"5-338",1
"5-341",2
"5-3671",2
"5-4",1
"5-404",3
"5-411",12
"5-416",2
"5-422",2
"5-4257",15
"5-4280",6
"5-480",1
"5-4B",2
"5-5",3
"5-505",2
"5-508",1
"5-5080",1
"5-516",1
"5-5161",4
"5-5332",2
"5-55",1
"5-552",2
"5-5522",1
"5-561",2
"5-5A",1
"5-6",7
"5-7",9
"5-700",1
"5-704",10
"5-74",1
"5-8",2
"5-800",2
"5-A",5
"5-A-4",1
"5-A-48",1
"5-ACC",1
"5-B",11
"5-B-11",1
"5-C",5
"5-D",1
"5-DEPARTURES",1
"5-E",3
"5-EL",1
"5-G4",1
"5-H2",1
"5-MILE",2
"5-NORTH",1
"5-TH",3
"5-YT",1
"5.0",12
"5.020",4
"5.036",4
"5.069R",2
"5.075",1
"5.1",7
"5.106",2
"5.106JSA",2
"5.126",2
"5.132",2
"5.134",1
"5.138",2
"5.144",2
"5.195",2
"5.197",2
"5.2",9
"5.220",2
"5.246",1
"5.270",2
"5.3",9
"5.4",14
"5.5",13
"5.57",1
"5.6",22
"5.65",1
"5.7",3
"5.70",9
"5.74",1
"5.75",2
"5.78",1
"5.8",12
"5.82A",2
"5.86B",2
"5.9",4
"5.90",1
"5.90A",2
"5/11",1
"5/6",2
"5/8",3
"50-",1
"50-01",2
"50-040",1
"50-05",1
"50-08",1
"50-1",2
"50-10",1
"50-110",1
"50-15",5
"50-17",2
"50-18TH",2
"50-232",1
"50-386",2
"50-41",2
"50-45",1
"50-51",3
"50-55",2
"50-56",4
"50-632",2
"50-98",4
"50-A",2
"50-D",1
"50-II",2
"50.0",9
"50/210",3
"50/56",3
"500-01",1
"500-140",4
"500-15A",1
"500-6",2
"500-B",6
"5000-18",1
"5000-5090",1
"5000-A",1
"5000-JMM",1
"5001-B",2
"5002-1",2
"5003-2",1
"500409CK",1
"5005-116D",1
"5006-A",1
"5008-190",1
"500SE17TH",1
"500TT",1
"501,MADISON",2
"501-07",1
"501-2",2
"501-219",1
"501-505",2
"501-507",2
"501-7",1
"501-A",1
"501-B",1
"501-I",2
"501/515",1
"5014--",1
"5014-16",1
"501EAST",2
"501GARFIELD",1
"501MAIN",1
"502-224",1
"502-503",1
"502-A",2
"502-F",3
"502/503",1
"5020-47TH",1
"5025-H",2
"5026-B",1
"5027-4",2
"5028-A",1
"503-A",1
"503-B",1
"5035-6",1
"5037-B",1
"504-506",6
"504-601A",1
"504-C",1
"504-E",2
"5041-112TH",1
"5043-B",2
"5049-A",2
"504MAE'S",1
"505-110",1
"505-A",2
"5050-PTT",1
"5050NEHOYT",1
"5053-A",1
"506-528",1
"506-C",2
"5060-2",2
"5060CALLE",1
"507-1",1
"507-14",2
"5073TEN",1
"507B.6",1
"507NE",1
"508-2",1
"508-3",1
"508-396",2
"508-4780",2
"508-510",3
"508-D",2
"508HIGH",1
"509-E",1
"5090RICHMOND",1
"50AVE",1
"50SUITE",1
"50THAVE",1
"50THST",1
"51#30",1
"51-",5
"51-01",2
"51-019",2
"51-02",4
"51-138",1
"51-14",4
"51-15",7
"51-220",1
"51-30",2
"51-328B",1
"51-33",2
"51-335",2
"51-338",2
"51-36",1
"51-39",2
"51-40",2
"51-431",1
"51-46",2
"51-47",1
"51-49",2
"51-53",8
"51-55",41
"51-55N",2
"51-55NORTH",1
"51-57",2
"51-59",1
"51-60",2
"51-636",2
"51-A",1
"51-B",1
"51-E",2
"51-W",1
"51.2",2
"51.3",1
"51.4",1
"51.5",1
"51.8",3
"51/138",2
"51/PSYCHOLOGICAL",1
"510-208",1
"510-512",1
"510-526",2
"510-A",2
"5101-1",2
"5101-13",1
"5101MEDICAL",1
"5103-216",1
"5105-A",1
"5105-I",2
"5106N.BARTLETT",1
"5107-21",2
"510NORTH",2
"511,OFICINA",1
"511-8",3
"5111-8",2
"5116-A",1
"5119-",2
"5119-A",1
"511NORTH",1
"512-03",2
"512-05",2
"512-07",2
"512-08",2
"512-1",5
"512-10",2
"512-11",2
"512-12",4
"512-15",2
"512-16",3
"512-17",2
"512-19A",6
"512-2",2
"512-22",3
"512-28",2
"512-3",6
"512-39",1
"512-516",1
"512-7",1
"512-8",4
"512-9",2
"512-A",1
"5120-22",2
"513-C",1
"51385SWOLD",1
"513WEST",1
"514-516",5
"514-A",2
"514-D",1
"515-B",1
"515-FIFTH",1
"5150-9",5
"5151WEST",1
"5158-",1
"516-1",1
"516-15TH",1
"516-7",1
"516-B",2
"516-D",2
"5163-B",1
"517-B",1
"517-E",1
"5175-A",2
"518-520",5
"518-526",1
"518-7",2
"518-E",1
"518.5",1
"518/136G",1
"519-1STATE",1
"519-525",2
"5190-9",1
"51NICOE",1
"51NORTH",5
"51SOCKANOSSET",2
"51STST",1
"51SW",2
"52-001",2
"52-02",2
"52-08",2
"52-12",2
"52-121",1
"52-15",2
"52-1515",1
"52-16",2
"52-2",5
"52-21",4
"52-25",2
"52-309",1
"52-56",2
"52-565",2
"52-58",1
"52-B",1
"52-C",1
"52.1",1
"52.3",1
"520-310",1
"520-405",2
"520-530",1
"520-A",2
