"EDMON",2
"EDMOND",3606
"EDMONDS",1258
"EDMONDSON",1
"EDMONS",1
"EDMONTON",65
"EDMORE",50
"EDMUND",1
"EDMUNDS",6
"EDNA",62
"EDNEYVILLE",2
"EDON",10
"EDWALL",2
"EDWARD",90
"EDWARDS",394
"EDWARDSBILLE",1
"EDWARDSBURG",42
"EDWARDSPORT",2
"EDWARDSVILLE",573
"EDWARDSVILLRE",1
"EEK",4
"EFFIE",1
"EFFINGHAM",529
"EFFINGTON",3
"EFFORT",52
"EFLAND",21
"EGAS",2
"EGDEWOOD",1
"EGEGIK",1
"EGG",871
"EGGERTSVILLE",13
"EGLIN",290
"EGLON",5
"EGNAR",2
"EGREMONT",12
"EGYPT",54
"EHRENBERG",3
"EHRHARDT",7
"EHT",1
"EIELSON",54
"EIGHT",21
"EIGHTY",41
"EIMHIRST",1
"EKALAKA",6
"EKLHORN",1
"EKRON",2
"EKTON",1
"EKWOK",1
"EL",14668
"ELAINE",5
"ELAND",2
"ELBA",86
"ELBERFELD",15
"ELBERON",6
"ELBERT",21
"ELBERTA",27
"ELBERTON",114
"ELBING",1
"ELBOW",35
"ELBRIDGE",33
"ELBURN",103
"ELCAJON",4
"ELCENTRO",1
"ELCERRITO",1
"ELCHO",25
"ELDER",53
"ELDERSBURG",280
"ELDERTON",8
"ELDIN",2
"ELDON",83
"ELDORA",39
"ELDORADO",123
"ELDRED",31
"ELDRIDGE",93
"ELE",2
"ELEANOR",26
"ELECTRA",25
"ELECTRIC",8
"ELEELE",21
"ELEPHANT",10
"ELEVA",20
"ELEVEN",1
"ELFERS",17
"ELFRIDA",10
"ELGI",1
"ELGIN",2146
"ELHATTAN",2
"ELHURST",1
"ELIDA",58
"ELIM",10
"ELIOT",82
"ELISNORE",1
"ELIZ",4
"ELIZABETH",2259
"ELIZABETHOWN",1
"ELIZABETHTON",323
"ELIZABETHTOOWN",2
"ELIZABETHTOWN",1579
"ELIZABETHVILLE",29
"ELIZAETH",2
"ELIZARIO",18
"ELIZARION",1
"ELIZAVILLE",5
"ELIZBETHTON",1
"ELK",3401
"ELKA",3
"ELKADER",41
"ELKART",1
"ELKENS",2
"ELKGROVE",8
"ELKHART",779
"ELKHORN",506
"ELKIN",191
"ELKINS",978
"ELKINSPARK",1
"ELKLAND",21
"ELKMONT",28
"ELKO",449
"ELKPORT",3
"ELKRIDGE",487
"ELKTEN",2
"ELKTON",739
"ELKVIEW",69
"ELKVILLE",5
"ELL",12
"ELLABELL",10
"ELLAMORE",3
"ELLAVILLE",32
"ELLEN",27
"ELLENBORO",36
"ELLENBURG",25
"ELLENDALE",71
"ELLENS",1
"ELLENSBURG",435
"ELLENTON",148
"ELLENVILLE",129
"ELLENWOOD",301
"ELLERBE",14
"ELLERIDEE",1
"ELLERSLIE",21
"ELLERY",3
"ELLESNBURG",1
"ELLETTSVILLE",43
"ELLICOT",3
"ELLICOTT",1808
"ELLICOTTVIILLE",1
"ELLICOTTVILLE",34
"ELLIINGTON",1
"ELLIJAY",246
"ELLINGTOM",1
"ELLINGTON",197
"ELLINWOOD",27
"ELLIOTT",4
"ELLIOTTSBURG",4
"ELLIOTTVILLE",2
"ELLIS",44
"ELLISBURG",3
"ELLISON",1
"ELLISTON",7
"ELLISVILLE",328
"ELLIZABETHTON",1
"ELLLISVILLE",1
"ELLMHURST",1
"ELLOREE",12
"ELLSINORE",11
"ELLSWORTH",591
"ELLWOOD",172
"ELLYN",744
"ELM",533
"ELMA",247
"ELMATON",1
"ELMBURST",1
"ELMENDORF",123
"ELMENDORF-RICHARDSNOS",1
"ELMENDORF-RICHARDSON",8
"ELMENDORF/ANCHORAGE",1
"ELMER",77
"ELMHURST",3687
"ELMHURTS",1
"ELMHUST",3
"ELMIRA",891
"ELMO",170
"ELMONT",1008
"ELMONTE",2
"ELMORA",3
"ELMORE",63
"ELMSFORD",257
"ELMWOOD",560
"ELMWOOOD",1
"ELNORA",2
"ELON",82
"ELORA",3
"ELOY",58
"ELPASO",1
"ELRENO",2
"ELROD",1
"ELROY",28
"ELSA",99
"ELSAH",1
"ELSBERRY",32
"ELSERENO",1
"ELSIE",9
"ELSINORE",468
"ELSMERE",33
"ELTON",13
"ELUM",64
"ELURIA",1
"ELVASTON",1
"ELVERSON",74
"ELVERTA",16
"ELWELL",2
"ELWOOD",96
"ELWYN",86
"ELY",141
"ELYCIA",2
"ELYRIA",751
"ELYSBURG",44
"ELYSIAN",6
"EMBARRASS",4
"EMBDEN",2
"EMBUDO",11
"EMDEN",2
"EMELLE",1
"EMERADO",5
"EMERALD",106
"EMERSON",219
"EMERY",12
"EMERYVILLE",457
"EMIGRANT",6
"EMILY",4
"EMINENCE",42
"EMININCE",1
"EMISON",1
"EMLENTON",17
"EMLHURST",1
"EMLYN",1
"EMMA",1
"EMMALENA",12
"EMMAUS",232
"EMMET",3
"EMMETSBURG",67
"EMMETT",161
"EMMITSBURG",38
"EMMONAK",6
"EMMONS",1
"EMONDS",1
"EMORY",52
"EMPIRE",21
"EMPORIA",527
"EMPORIUM",35
"EMRYVILLE",1
"EMSWORTH",9
"EN",1
"ENACINITAS",2
"ENCAMPMENT",3
"ENCIINO",1
"ENCINAL",1
"ENCINITAS",1791
"ENCINITS",2
"ENCINO",3150
"ENCINTAS",3
"ENCITITAS",1
"END",136
"ENDA",1
"ENDEAVOR",2
"ENDERLIN",14
"ENDICOTT",361
"ENDINBURG",1
"ENDLEWOOD",1
"ENDWELL",142
"ENERGY",39
"ENFIELD",722
"ENFILED",1
"ENGADINE",4
"ENGELHARD",6
"ENGELWOOD",10
"ENGL",1
"ENGLAND",32
"ENGLEWOD",1
"ENGLEWOOD",4147
"ENGLEWWOOD",1
"ENGLISH",29
"ENGLISHTOWN",147
"ENICNITAS",1
"ENID",1001
"ENIGMA",1
"ENIMETSBURG",2
"ENKA",4
"ENNICE",2
"ENNING",2
"ENNIS",304
"ENOCH",23
"ENOLA",137
"ENON",42
"ENOREE",11
"ENOSBURG",21
"ENSENADA",33
"ENSIGN",1
"ENSLEY",4
"ENTER",1
"ENTERPRISE",542
"ENTIAT",6
"ENTRIKEN",2
"ENUMCLAN",2
"ENUMCLAW",306
"ENVILLE",1
"EOLA",2
"EOLIA",8
"EPHRAIM",120
"EPHRATA",423
"EPHRATE",1
"EPHRIAM",5
"EPPING",70
"EPSOM",35
"EPWORTH",23
"EQUALITY",9
"EQUINUNK",4
"ERA",14
"ERANSTON",1
"ERATH",24
"ERDA",7
"ERDENHEIM",56
"ERHARD",3
"ERIA",1
"ERIAL",21
"ERICK",18
"ERIE",3446
"ERIEVILLE",10
"ERIN",85
"ERLANGER",127
"ERMENVILLE",1
"ERMINE",6
"ERNUL",4
"EROS",6
"ERROL",2
"ERSKINE",11
"ERVING",10
"ERWIN",213
"ERWINA",1
"ERWINNA",7
"ERWINVILLE",5
"ESAPANOLA",2
"ESAPNOLA",1
"ESCALANTE",8
"ESCALON",60
"ESCANABA",288
"ESCANDIDO",4
"ESCATAWPA",12
"ESCINDIDO",1
"ESCOBARES",1
"ESCONDIDO",1870
"ESCONDIO",2
"ESCOUDIDO",2
"ESCUELA",1
"ESHER",1
"ESKO",22
"ESKRIDGE",5
"ESMOND",4
"ESMONT",6
"ESONDIDO",1
"ESOPUS",5
"ESPANOAL",2
"ESPANOLA",341
"ESPARTO",12
"ESPERANCE",13
"ESPYVILLE",2
"ESSEC",1
"ESSEX",709
"ESSEXVILLE",121
"ESSIE",1
"ESSINGTON",16
"EST",15
"EST.ATE",1
"ESTACADA",80
"ESTANCIA",38
"ESTATE",6
"ESTATES",1957
"ESTELL",6
"ESTELLINE",12
"ESTER",11
"ESTERO",296
"ESTERWOOD",1
"ESTES",159
"ESTHER",127
"ESTHERVILLE",74
"ESTHERWOOD",2
"ESTILL",70
"ESTUIS",1
"ETHAN",3
"ETHEL",16
"ETHELSVILLE",4
"ETHETE",2
"ETHRIDGE",9
"ETIWANDA",12
"ETLAN",2
"ETNA",85
"ETOILE",5
"ETON",10
"ETOWAH",96
"ETTA",5
"ETTEN",10
"ETTERS",69
"ETTES",1
"ETTRICK",17
"EUBANK",5
"EUCHA",4
"EUCLID",1456
"EUDORA",70
"EUELID",2
"EUFALA",2
"EUFAULA",276
"EUFUALA",2
"EUGEN",1
"EUGENE",4901
"EUGUE",1
"EUHARLEE",9
"EULESS",450
"EUNICE",293
"EUPORA",55
"EURE",4
"EUREKA",1543
"EURKEA",2
"EUSALA",1
"EUSTACE",3
"EUSTIIS",1
"EUSTIS",571
"EUTAW",38
"EUTAWVILLE",1
"EUTIS",3
"EVA",21
"EVADALE",6
"EVANS",992
"EVANSDALE",21
"EVANSON",3
"EVANSPORT",1
"EVANSTION",1
"EVANSTON",3257
"EVANSVILL",1
"EVANSVILLE",2345
"EVANT",10
"EVANVILLE",2
"EVANVSVILLE",1
"EVART",50
"EVARTS",17
"EVEGREEN",2
"EVELETH",50
"EVENDALE",1
"EVENEL",1
"EVENING",7
"EVENSVILLE",11
"EVEREST",2
"EVERETT",3268
"EVERETTE",2
"EVERGLADES",1
"EVERGREEN",1199
"EVERLY",4
"EVERMAN",19
"EVERSON",71
"EVERTON",13
"EVESHAM",14
"EVINGTON",16
"EVINSTON",1
"EW",1
"EWA",425
"EWELL",2
"EWEN",85
"EWENSVILLE",1
"EWING",479
"EXCEL",1
"EXCELLO",7
"EXCELSIOR",325
"EXCONDIDO",2
"EXCURSION",1
"EXELAND",1
"EXETER",705
"EXIRA",9
"EXMORE",43
"EXPERIMENT",1
"EXPORT",99
"EXTON",789
"EYE",40
"EYNON",53
"EYOTA",16
"EZEL",5
"F",482
"F'STED",1
"F.E",5
"F.E.WARREN",1
"FAAGACLA",1
"FAAIRVIEW",1
"FABENS",21
"FABER",6
"FABIUS",15
"FACE",30
"FACTORYVILLE",27
"FAGAALU",1
"FAIBANKS",1
"FAIFAX",3
"FAIFIELD",2
"FAIPORT",1
"FAIR",1981
"FAIRACRES",10
"FAIRBANK",11
"FAIRBANKS",1650
"FAIRBAULT",2
"FAIRBORN",391
"FAIRBURN",273
"FAIRBURY",98
"FAIRCHANCE",15
"FAIRCHILD",110
"FAIRDALE",25
"FAIRDEALING",6
"FAIREFAX",1
"FAIRFAC",1
"FAIRFAIX",1
"FAIRFAX",4460
"FAIRFEILD",1
"FAIRFIED",2
"FAIRFIELD",4838
"FAIRFILED",2
"FAIRFOREST",1
"FAIRFOX",1
"FAIRGROVE",9
"FAIRHAVEN",248
"FAIRHOP",2
"FAIRHOPE",574
"FAIRHVEN",1
"FAIRIVEW",1
"FAIRLAND",32
"FAIRLAWN",640
"FAIRLEA",3
"FAIRLEE",12
"FAIRLESS",165
"FAIRMONT",813
"FAIRMOUNT",61
"FAIROAKS",2
"FAIRPLAY",63
"FAIRPOINT",1
"FAIRPORT",796
"FAIRPOST",1
"FAIRTON",6
"FAIRVEW",1
"FAIRVIEW",1218
"FAIRVIEWPARK",1
"FAIRWATER",1
"FAIRWAY",92
"FAISON",32
"FAITH",12
"FAJARDO",599
"FAJARGO",1
"FAJURDO",1
"FALCON",97
"FALCONER",47
"FALFURRIAS",36
"FALIS",1
"FALKLAND",1
"FALKNER",6
"FALKVILLE",17
"FALL",1672
"FALLAS",3
"FALLBROK",1
"FALLBROOK",396
"FALLEN",1
"FALLENTIMBER",3
"FALLING",37
"FALLL",1
"FALLLS",2
"FALLON",1559
"FALLOWFIELD",15
"FALLRIVER",1
"FALLS",23516
"FALLSA",1
"FALLSBURG",69
"FALLSBURGH",1
"FALLSBURY",2
"FALLSCHURCH",3
"FALLSINGTON",13
"FALLSTON",195
"FALMARTH",1
"FALMOULH",1
"FALMOUTH",1162
"FALS",1
"FALSE",3
"FALSS",1
"FAMINGDALE",2
"FAMINGTON",5
"FANCISCO",3
"FANCY",18
"FANNETTSBURG",4
"FANNING",1
"FANSHAWE",3
"FANWOOD",142
"FAR",1388
"FAR-ROCKAWAY",2
"FARFIELD",2
"FARGE",18
"FARGEVILLE",12
"FARGO",2440
"FARGP",1
"FARIBANKS",5
"FARIBAULT",303
"FARIFAX",3
"FARIMONT",1
"FARINA",3
"FARIVIEW",3
"FARLAND",110
"FARLEY",14
"FARM",32
"FARMDALE",6
"FARMER",32
"FARMERS",292
"FARMERSBURG",12
"FARMERSVILLE",120
"FARMERVILLE",95
"FARMIGTON",4
"FARMILLE",1
"FARMING",1
"FARMINGDALE",915
"FARMINGON",1
"FARMINGOTN",1
"FARMINGSIDE",2
"FARMINGTIN",1
"FARMINGTON",7063
"FARMINGTONHILLS",1
"FARMINGVILLE",386
"FARMINTON",4
"FARMIONGDALE",1
"FARMIVLLE",1
"FARMLAND",11
"FARMS",680
"FARMVILLE",375
"FARNAM",2
"FARNER",2
"FARNHAM",3
"FARNHAMVILLE",3
"FAROCKAWAY",1
"FARR",48
"FARRAGUT",51
"FARRELL",49
"FARROCKAWAY",9
"FARSON",3
"FARWELL",63
"FAST",2
"FASTERVILLE",2
"FATE",6
"FAUBUSH",1
"FAUCETT",7
"FAULKNER",2
"FAULKTON",32
"FAWN",19
"FAWNSKIN",2
"FAXON",3
"FAY",4
"FAYARDO",2
"FAYELTEVILLE",2
"FAYETTE",406
"FAYETTEVILE",2
"FAYETTEVILL",2
"FAYETTEVILLC",1
"FAYETTEVILLE",8656
"FAYETTSVILLE",1
"FAYETTTEVILLE",1
"FAYETTVILLE",5
"FAYETVILLE",1
"FAYEVETTVILLE",1
"FAYSTON",7
"FAYTTEVILLE",2
"FAYVILLE",3
"FAYWOOD",1
"FBKS",2
"FE",4410
"FEASTERVILLE",337
"FEASTERVILLE-TREVOSE",2
"FEATHER",9
"FEDERAL",1864
"FEDERALSBURG",33
"FEDERALWAY",2
"FEDRAL",3
"FEDSCREEK",1
"FEEDING",108
"FEESBURG",1
"FEGUS",1
"FEILD",2
"FEILDS",1
"FELCH",3
"FELDA",4
"FELICITY",8
"FELIPE",29
"FELL",1
"FELLS",30
"FELLSMERE",17
"FELTON",158
"FELTS",3
"FEMONT",1
"FENCE",2
"FENELTON",5
"FENHON",1
"FENNIMORE",44
"FENNVILLE",45
"FENTON",1015
"FENWICK",11
"FERDINAND",20
"FERGUS",366
"FERGUSON",115
"FERIA",88
"FERN",50
"FERNADINA",1
"FERNANDIDA",1
"FERNANDINA",427
"FERNANDO",329
"FERNDALE",677
"FERNLEY",140
"FERNPARK",5
"FERNWOOD",1
"FERRELVIEW",3
"FERRIDAY",86
"FERRIS",23
"FERRISBURG",12
"FERRISBURGH",4
"FERRON",3
"FERRUM",19
"FERRY",1169
"FERRYSBURG",2
"FERRYVILLE",4
"FERTILE",20
"FESSENDEN",17
"FESTUS",452
"FESUTS",1
"FEURA",5
"FEWTUS",1
"FIARFAX",1
"FIDDLETOWN",2
"FIDEL",70
"FIELD",91
"FIELDALE",11
"FIELDBROOK",1
"FIELDING",2
"FIELDS",579
"FIELDSBORO",1
"FIFE",142
"FIFIELD",2
"FIFTY",2
"FILER",15
"FILION",4
"FILLEY",1
"FILLMORE",169
"FILMORE",2
"FILTROS",1
"FILUSHIGY",2
"FINANCE",119
"FINCASTLE",37
"FINCHVILLE",3
"FINDLAY",826
"FINDLEY",1
"FINE",1
"FINGER",1
"FINKSBURG",87
"FINLAYSON",5
"FINLEY",17
"FINLEYVILLE",49
"FIQUAY",1
"FIRCREST",143
"FIRE",29
"FIREBAUGH",26
"FIRECREST",2
"FIRENDSWOOD",1
"FIREREST",2
"FIRESTONE",100
"FIRPLAY",1
"FIRTH",21
"FISCHER",3
"FISCO",1
"FISH",16
"FISHER",22
"FISHERS",1296
"FISHERSVILLE",317
"FISHERTOWN",12
"FISHERVILLE",43
"FISHILL",1
"FISHING",1
"FISHKILL",443
"FISK",3
"FISKDALE",32
"FISKEVILLE",1
"FISTY",1
"FITCHBERG",1
"FITCHBURG",837
"FITHIAN",7
"FITTSTOWN",2
"FITZGERALD",159
"FITZHUGH",2
"FITZPATRICK",5
"FITZWILLIAM",18
"FITZWILLIAMS",1
"FIVE",2
"FL",15
"FL-LAUDERDALE",1
"FLA",1
"FLAFSTAFF",2
"FLAG",1
"FLAGER",1
"FLAGLER",108
"FLAGSTAFF",1887
"FLAGSTAFFQ",1
"FLAGTOWN",5
"FLAMBEAU",57
"FLANAGAN",16
"FLANDERS",226
"FLANDREAU",40
"FLAR",1
"FLASHER",2
"FLASHING",1
"FLAT",349
"FLATGAP",5
"FLATONIA",19
"FLATS",133
"FLATWOODS",83
"FLD",3
"FLEET",2
"FLEETWOOD",135
"FLEISCHMANNS",8
"FLEMING",315
"FLEMINGSBURG",93
"FLEMINGTON",826
"FLEMMING",1
"FLEMMINGTON",1
"FLETCHER",246
"FLIELD",2
"FLINT",3043
"FLINTON",7
"FLINTRIDGE",81
"FLINTSTONE",20
"FLINTVILLE",3
"FLIPPIN",39
"FLNT",1
"FLOMATON",16
"FLOODWOOD",17
"FLOOR",2
"FLORA",174
"FLORAHOME",1
"FLORAL",972
"FLORALA",31
"FLORENCE",4538
"FLORESVILLE",168
"FLORHAM",487
"FLORHAMPARK",2
"FLORIA",2
"FLORIDA",265
"FLORIEN",4
"FLORIS",1
"FLORISSANT",1296
"FLORISSANTM",1
"FLORLAM",2
"FLORRISANT",1
"FLOSSMOOR",363
"FLOURTOWN",221
"FLOVILLA",5
"FLOWER",1171
"FLOWEREE",2
"FLOWERMOUND",5
"FLOWERY",231
"FLOWOOD",701
"FLOYD",86
"FLOYDADA",15
"FLOYDS",142
"FLS",10
"FLT",1
"FLUKER",2
"FLUSHING",7632
"FLUSHING,NY11374",1
"FLUSHINGS",1
"FLW",3
"FLY",13
"FOGELSVILLE",73
"FOLCROFT",51
"FOLEY",434
"FOLKSTON",54
"FOLLANSBEE",48
"FOLLETTE",116
"FOLLY",35
"FOLSOM",1429
"FOMBELL",5
"FON",8
"FONANA",1
"FOND",597
"FONDA",35
"FONDULAC",1
"FONTAINE",6
"FONTAN",1
"FONTANA",1444
"FONTANELLE",6
"FOOSLAND",1
"FOOTHILL",204
"FOOTVILLE",4
"FOR",4
"FORBES",3
"FORCE",266
"FORD",400
"FORDGE",2
"FORDLAND",11
"FORDOCHE",4
"FORDS",114
"FORDSVILLE",9
"FORDVILLE",3
"FORDYCE",67
"FOREMAN",8
"FORES",1
"FORESIDE",20
"FORESST",1
"FOREST",9233
"FOREST-HILLS",2
"FORESTBURG",8
"FORESTBURGH",11
"FORESTDALE",82
"FORESTHILL",30
"FORESTHILLS",2
"FORESTON",4
"FORESTPORT",10
"FORESTVILLE",205
"FORGAN",1
"FORGE",373
"FORISTELL",23
"FORK",1006
"FORKED",284
"FORKEY",2
"FORKS",1184
"FORKSTON",2
"FORKSVILLE",7
"FORMAN",13
"FORNEY",305
"FORREST",246
"FORRESTON",18
"FORS",1
"FORSAN",1
"FORSET",3
"FORSIDE",2
"FORST",3
"FORSYTH",329
"FORT",43530
"FORT-WORTH",2
"FORT.LAUDERDALE",1
"FORTANA",2
"FORTESCUE",1
"FORTEUSTIS",1
"FORTH",9
"FORTHOOD",2
"FORTINE",3
"FORTKS",1
"FORTLAUDERDALE",2
"FORTLEE",1
"FORTLEONARDWOOD",2
"FORTMONTGOMERY",1
"FORTSON",70
"FORTT",2
"FORTUNA",143
"FORTVILLE",74
"FORTWORTH",9
"FORTY",110
"FORTY-FORT",4
"FORY",1
"FOSS",4
"FOSSIL",23
"FOSSTON",41
"FOSTER",458
"FOSTERIA",2
"FOSTORIA",161
"FOT",1
"FOUKE",10
"FOUNTAIN",2777
"FOUNTAINTOWN",12
"FOUNTAINVALLEY",1
"FOUNTAINVILLE",48
"FOUNTAN",1
"FOUR",112
"FOURCHE",68
"FOURMILE",2
"FOWLER",140
"FOWLERVILLE",99
"FOX",338
"FOXBORO",284
"FOXBOROUGH",56
"FOXBURG",2
"FOXCROFT",126
"FOXFIELD",12
"FOXFIRE",4
"FOXHOLM",1
"FOXWORTH",14
"FOYIL",2
"FPO",1819
"FPO-AA",1
"FPO-AE",1
"FPRT",1
"FR",4
"FRACISCO",3
"FRACKVILLE",73
"FRAIZERPARK",2
"FRAKES",5
"FRAKLIN",1
"FRAM",2
"FRAMETOWN",5
"FRAMIGHAM",1
"FRAMINGHAM",1542
"FRAMINGTON",1
"FRAN",3
"FRANCE",5
"FRANCESTOWN",11
"FRANCESVILLE",15
"FRANCICO",1
"FRANCIS",193
"FRANCISCI",2
"FRANCISCO",25235
"FRANCISISCO",1
"FRANCISO",4
"FRANCISVILLE",131
"FRANCONIA",47
"FRANCSICO",12
"FRANICS",2
"FRANISCO",1
"FRANKEN",17
"FRANKENMUTH",134
"FRANKFORD",38
"FRANKFORT",1668
"FRANKFROT",1
"FRANKILN",3
"FRANKIN",2
"FRANKLILN",1
"FRANKLIN",6513
"FRANKLINSQUARE",2
"FRANKLINTON",202
"FRANKLINVILLE",108
"FRANKLN",1
"FRANKLYN",1
"FRANKSTON",32
"FRANKSVILLE",53
"FRANKTON",12
"FRANKTOWN",79
"FRANKVILLE",1
"FRANSCICO",1
"FRANSCISCO",4
"FRANSICSO",1
"FRANSISCO",8
"FRANTENAC",2
"FRAQNCISOCO",2
"FRASER",190
"FRASIER",1
"FRAZEE",30
"FRAZER",42
"FRAZEYSBURG",32
"FRAZIEK",1
"FRAZIER",58
"FRAZIERS",5
"FREANCISCO",1
"FRECHVILLE",2
"FRED",6
"FREDENCH",2
"FREDERCK",2
"FREDERCKSBRG",1
"FREDERIC",50
"FREDERICA",23
"FREDERICH",2
"FREDERICK",2896
"FREDERICKBURG",2
"FREDERICKSBRG",11
"FREDERICKSBUEG",1
"FREDERICKSBURG",2638
"FREDERICKSTED",3
"FREDERICKSUBURG",2
"FREDERICKTOWN",203
"FREDERIKA",2
"FREDERIKSTED",49
"FREDERRICKSBURG",2
"FREDON",4
"FREDONIA",316
"FREDRICK",5
"FREDRICKSBURG",11
"FREE",17
"FREEBORN",1
"FREEBURG",55
"FREEDOM",276
"FREEEHOLD",1
"FREEHOL,D",1
"FREEHOLD",1432
"FREELAND",320
"FREELANDVILLE",4
"FREEMAN",49
"FREEMANSBURG",4
"FREEMONT",3
"FREEPORT",1512
"FREEPOT",1
"FREER",17
"FREESTONE",1
"FREETOWN",45
"FREEVILLE",63
"FREEWATER",78
"FREINDSWOOD",1
"FREMEMONT",1
"FREMON",2
"FREMONT",4237
"FRENCH",110
"FRENCHBURG",24
"FRENCHCAMP",1
"FRENCHTOWN",77
"FRENCHVILLE",17
"FRENSNO",1
"FRENSO",1
"FRESH",1229
"FRESHMEADOWS",1
"FRESN",1
"FRESNO",9354
"FRESNOS",78
"FRESONS",1
"FREUSBURG",1
"FREWSBURG",35
"FRIANT",19
"FRIARSPOINT",2
"FRIDAY",176
"FRIDELY",1
"FRIDLEY",421
"FRIEDENS",9
"FRIEDENSBURG",1
"FRIEDHEIM",1
"FRIEND",18
"FRIENDLY",6
"FRIENDSHIP",135
"FRIENDSVILLE",28
"FRIENDSWOOD",643
"FRIENDWOOD",2
"FRIERSON",3
"FRIES",16
"FRIO",1
"FRIONA",18
"FRIPP",2
"FRISCO",2807
"FRITCH",16
"FRITZ",5
"FRIUTLAND",1
"FRMS",1
"FRNACISCO",1
"FROHNA",3
"FROKS",2
"FRONT",246
"FRONTENAC",75
"FROST",2
"FROSTBURG",98
"FROSTPROOF",23
"FROT",1
"FRUIT",46
"FRUITA",170
"FRUITDALE",4
"FRUITE",2
"FRUITHURST",2
"FRUITLAND",268
"FRUITPORT",56
"FRUITVALE",4
"FRY",2
"FRYBURG",5
"FRYEBURG",50
"FSH",2
"FSIHERSVILLE",1
"FT",6835
"FT.CAMPBELL",1
"FT.DIX",1
"FT.GORDON",2
"FT.HUACHUCA",1
"FT.IRWIN",1
"FT.LAUDERDALE",17
"FT.MORGAN",2
"FT.MYERS",2
"FT.PHERSON",1
"FT.RUCKER",2
"FT.TOTTEN",3
"FT.WORTH",2
"FUGUAY-VARINA",1
"FUJARDO",1
"FULDA",28
"FULKS",1
"FULLERTON",2310
"FULLERTOTN",1
"FULSHEAR",82
"FULTON",1071
"FULTONDALE",72
"FULTONHAM",8
"FULTONVILLE",9
"FULTS",5
"FUNIAK",4
"FUNK",1
"FUNKSTOWN",4
"FUQUAY",440
"FUQUAY-VARINA",31
"FURLONG",81
"FURNACE",104
"FYFFE",33
"G",56
"GA",4
"GABLE",6
"GABLES",3386
"GABRIEL",1128
"GABRIELS",1
"GABUCOA",1
"GACKLE",5
"GADSDEN",819
"GADSEN",2
"GADSTEN",1
"GAFFNEY",369
"GAGES",5
"GAGETOWN",3
"GAHABBA",1
"GAHANNA",840
"GAHEYSVILLE",1
"GAIENSVILLE",1
"GAIL",2
"GAILFORD",2
"GAINES",22
"GAINESBORO",39
"GAINESVILEL",1
"GAINESVILLE",8925
"GAINEVILLE",2
"GAINSVILLE",28
"GAITHERBURG",1
"GAITHERSBURG",1903
"GAKONA",11
"GALATIA",17
"GALAX",242
"GALENA",313
"GALES",75
"GALESBURG",448
"GALESBURY",2
"GALESVILLE",31
"GALETON",14
"GALILEE",6
"GALION",237
"GALIVANTS",10
"GALLANT",1
"GALLAPOLIS",2
"GALLATIN",577
"GALLAWAY",5
"GALLIANO",22
"GALLIHOLIS",2
"GALLINA",3
"GALLIPOLIS",241
"GALLITZIN",22
"GALLOWAY",660
"GALLOWS",1
"GALLUP",560
"GALT",153
"GALTHERSBURG",2
"GALVA",35
"GALVESTON",1286
"GALVIN",1
"GALWAY",38
"GAMALIEL",12
"GAMBELL",11
"GAMBIER",15
"GAMBLE",3
"GAMBRILLS",196
"GAMERCO",1
"GANADO",74
"GANBY",2
"GAND",2
"GANDEEVILLE",1
"GANS",3
"GANSEVOORT",118
"GANSVOORT",1
"GANTT",2
"GAP",612
"GARAPAN",4
"GARBER",5
"GARBERVILLE",41
"GARCIASVILLE",2
"GARDEN",5766
"GARDENA",1030
"GARDEND",2
"GARDENDALE",247
"GARDENERVILLE",1
"GARDENGROVE",1
"GARDENRIDGE",1
"GARDENS",5589
"GARDENSI",2
"GARDENTS",2
"GARDENVALLEY",1
"GARDER",2
"GARDINA",2
"GARDINEER",1
"GARDINER",205
"GARDNER",502
"GARDNERS",19
"GARDNERVILLE",227
"GARDNER`",1
"GARDNES",1
"GARDOMER",2
"GAREN",1
"GARFIELD",747
"GARIBALDI",6
"GARLAND",2443
"GARNAVILLO",9
"GARNDE",1
"GARNE",2
"GARNER",657
"GARNERVILLE",156
"GARNET",85
"GARNETT",61
"GARNEVILLE",2
"GARRARD",1
"GARRATTSVILLE",2
"GARRETSON",19
"GARRETT",73
"GARRETTESVILLE",2
"GARRETTSVILLE",70
"GARRISON",185
"GARRISONVILLE",8
"GARROCHALES",28
"GARRYOWEN",1
"GARVIN",10
"GARWIN",3
"GARWOOD",44
"GARY",579
"GARYSBURG",13
"GARYVILLE",3
"GAS",59
"GASBURG",3
"GASHEN",2
"GASOTINA",1
"GASPORT",51
"GASQUET",6
"GASSAWAY",43
"GASSVILLE",21
"GAST",2
"GASTON",85
"GASTONI",1
"GASTONIA",1750
"GATE",546
"GATES",70
"GATESVILLE",147
"GATEWAY",8
"GATEWOOD",2
"GATLINBURG",33
"GATOS",1734
"GATTHSBURG",1
"GAULEY",17
"GAULO",2
"GAUTIER",112
"GAUTLER",4
"GAUYANABO",1
"GAVIOTA",7
"GAY",34
"GAYLESVILLE",1
"GAYLORD",374
"GAYLORDSVILLE",2
"GAYNABO",4
"GAYS",18
"GAYVILLE",2
"GAZELLE",2
"GDNS",7
"GEARHART",20
"GEARY",9
"GEDDES",2
"GEETYSBURG",1
"GEFF",4
"GEFFNEY",2
"GEHEE",49
"GEISMAR",72
"GEITHERSBERG",1
"GELN",1
"GELNDALE",1
"GEM",2
"GENE",1
